url,path,sitemap_source,all_sitemap_sources,source_count,route_type,route_family,language,is_localised_variant,content_bucket,likely_indexable,canonical_risk,canonical_cluster,notes
https://zazadraft.com/report-comments/reluctant-writer/attendance/year-1,/report-comments/reluctant-writer/attendance/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/attendance/year-2,/report-comments/reluctant-writer/attendance/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/attendance/year-3,/report-comments/reluctant-writer/attendance/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/attendance/year-4,/report-comments/reluctant-writer/attendance/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/attendance/year-5,/report-comments/reluctant-writer/attendance/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/attendance/year-6,/report-comments/reluctant-writer/attendance/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/ks3,/report-comments/reluctant-writer/behaviour/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/year-1,/report-comments/reluctant-writer/behaviour/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/year-2,/report-comments/reluctant-writer/behaviour/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/year-3,/report-comments/reluctant-writer/behaviour/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/year-4,/report-comments/reluctant-writer/behaviour/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/year-5,/report-comments/reluctant-writer/behaviour/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/behaviour/year-6,/report-comments/reluctant-writer/behaviour/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/ks3,/report-comments/reluctant-writer/english/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/year-1,/report-comments/reluctant-writer/english/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/year-2,/report-comments/reluctant-writer/english/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/year-3,/report-comments/reluctant-writer/english/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/year-4,/report-comments/reluctant-writer/english/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/year-5,/report-comments/reluctant-writer/english/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/english/year-6,/report-comments/reluctant-writer/english/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/ks3,/report-comments/reluctant-writer/humanities/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/year-1,/report-comments/reluctant-writer/humanities/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/year-2,/report-comments/reluctant-writer/humanities/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/year-3,/report-comments/reluctant-writer/humanities/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/year-4,/report-comments/reluctant-writer/humanities/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/year-5,/report-comments/reluctant-writer/humanities/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/humanities/year-6,/report-comments/reluctant-writer/humanities/year-6,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/maths/ks3,/report-comments/reluctant-writer/maths/ks3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/maths/year-1,/report-comments/reluctant-writer/maths/year-1,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/maths/year-2,/report-comments/reluctant-writer/maths/year-2,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/maths/year-3,/report-comments/reluctant-writer/maths/year-3,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/maths/year-4,/report-comments/reluctant-writer/maths/year-4,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
https://zazadraft.com/report-comments/reluctant-writer/maths/year-5,/report-comments/reluctant-writer/maths/year-5,programmatic_entries,programmatic_entries,1,report_comment_matrix_page,report_comment_matrix_page,en,no,programmatic_seo_pages,yes,medium,report_comment_matrix,Programmatic or cluster page. Confirm distinct intent before scaling further.
